,DATE,TIMING,LOCATION,PEDESTRIANS,BICYCLISTS,CARS,BUSES,TRUCKS,LATITUDES,LONGITUDES
10611,2019-11-09,05:45:00,South_Gate_South_View,0,0,10,0,0,38.982272,-76.938342
10612,2019-11-09,06:00:00,South_Gate_South_View,1,0,20,0,0,38.982272,-76.938342
10613,2019-11-09,06:15:00,South_Gate_South_View,0,0,6,0,0,38.982272,-76.938342
10614,2019-11-09,06:30:00,South_Gate_South_View,0,0,12,1,0,38.982272,-76.938342
10615,2019-11-09,06:45:00,South_Gate_South_View,0,0,7,0,0,38.982272,-76.938342
10616,2019-11-09,07:00:00,South_Gate_South_View,0,0,19,0,0,38.982272,-76.938342
10617,2019-11-09,07:15:00,South_Gate_South_View,1,0,85,1,1,38.982272,-76.938342
10618,2019-11-09,07:30:00,South_Gate_South_View,0,0,125,0,2,38.982272,-76.938342
10619,2019-11-09,07:45:00,South_Gate_South_View,9,0,205,0,1,38.982272,-76.938342
10620,2019-11-09,08:00:00,South_Gate_South_View,23,0,156,1,5,38.982272,-76.938342
10621,2019-11-09,08:15:00,South_Gate_South_View,5,0,123,0,0,38.982272,-76.938342
10622,2019-11-09,08:30:00,South_Gate_South_View,10,2,132,0,1,38.982272,-76.938342
10623,2019-11-09,08:45:00,South_Gate_South_View,21,1,113,1,0,38.982272,-76.938342
10624,2019-11-09,09:00:00,South_Gate_South_View,18,1,225,0,3,38.982272,-76.938342
10625,2019-11-09,09:15:00,South_Gate_South_View,13,0,278,0,3,38.982272,-76.938342
10626,2019-11-09,09:30:00,South_Gate_South_View,21,0,319,0,3,38.982272,-76.938342
10627,2019-11-09,09:45:00,South_Gate_South_View,22,0,377,0,6,38.982272,-76.938342
10628,2019-11-09,10:00:00,South_Gate_South_View,36,2,321,0,0,38.982272,-76.938342
10629,2019-11-09,10:15:00,South_Gate_South_View,33,1,355,1,3,38.982272,-76.938342
10630,2019-11-09,10:30:00,South_Gate_South_View,39,1,422,0,4,38.982272,-76.938342
10631,2019-11-09,10:45:00,South_Gate_South_View,49,4,403,3,4,38.982272,-76.938342
10632,2019-11-09,11:00:00,South_Gate_South_View,63,0,502,3,6,38.982272,-76.938342
10633,2019-11-09,11:15:00,South_Gate_South_View,56,5,481,0,1,38.982272,-76.938342
10634,2019-11-09,11:30:00,South_Gate_South_View,57,2,521,9,8,38.982272,-76.938342
10635,2019-11-09,11:45:00,South_Gate_South_View,109,9,673,3,3,38.982272,-76.938342
10636,2019-11-09,12:00:00,South_Gate_South_View,86,3,717,5,6,38.982272,-76.938342
10637,2019-11-09,12:15:00,South_Gate_South_View,140,2,681,3,6,38.982272,-76.938342
10638,2019-11-09,12:30:00,South_Gate_South_View,186,13,849,6,6,38.982272,-76.938342
10639,2019-11-09,12:45:00,South_Gate_South_View,204,9,914,4,5,38.982272,-76.938342
10640,2019-11-09,13:00:00,South_Gate_South_View,194,2,832,4,4,38.982272,-76.938342
10641,2019-11-09,13:15:00,South_Gate_South_View,180,0,870,3,3,38.982272,-76.938342
10642,2019-11-09,13:30:00,South_Gate_South_View,168,2,965,3,20,38.982272,-76.938342
10643,2019-11-09,13:45:00,South_Gate_South_View,141,1,898,9,16,38.982272,-76.938342
10644,2019-11-09,14:00:00,South_Gate_South_View,155,28,1006,4,8,38.982272,-76.938342
10645,2019-11-09,14:15:00,South_Gate_South_View,154,8,1019,10,9,38.982272,-76.938342
10646,2019-11-09,14:30:00,South_Gate_South_View,245,16,838,3,5,38.982272,-76.938342
10647,2019-11-09,14:45:00,South_Gate_South_View,253,16,931,6,8,38.982272,-76.938342
10648,2019-11-09,15:00:00,South_Gate_South_View,192,23,956,9,3,38.982272,-76.938342
10649,2019-11-09,15:15:00,South_Gate_South_View,266,4,1018,9,10,38.982272,-76.938342
10650,2019-11-09,15:30:00,South_Gate_South_View,193,7,973,3,1,38.982272,-76.938342
10651,2019-11-09,15:45:00,South_Gate_South_View,136,3,714,7,6,38.982272,-76.938342
10652,2019-11-09,16:00:00,South_Gate_South_View,279,6,645,10,4,38.982272,-76.938342
10653,2019-11-09,16:15:00,South_Gate_South_View,148,7,791,7,2,38.982272,-76.938342
10654,2019-11-09,16:30:00,South_Gate_South_View,224,18,919,6,3,38.982272,-76.938342
10655,2019-11-09,16:45:00,South_Gate_South_View,216,16,941,8,1,38.982272,-76.938342
10656,2019-11-09,17:00:00,South_Gate_South_View,200,13,821,8,8,38.982272,-76.938342
10657,2019-11-09,17:15:00,South_Gate_South_View,126,9,953,3,7,38.982272,-76.938342
10658,2019-11-09,17:30:00,South_Gate_South_View,223,16,1030,9,5,38.982272,-76.938342
10659,2019-11-09,17:45:00,South_Gate_South_View,184,4,949,4,3,38.982272,-76.938342
10660,2019-11-09,18:00:00,South_Gate_South_View,260,2,943,1,2,38.982272,-76.938342
10661,2019-11-09,18:15:00,South_Gate_South_View,135,2,541,4,4,38.982272,-76.938342
10662,2019-11-09,18:30:00,South_Gate_South_View,83,0,465,4,2,38.982272,-76.938342
10663,2019-11-09,18:45:00,South_Gate_South_View,78,0,441,8,1,38.982272,-76.938342
10664,2019-11-09,19:00:00,South_Gate_South_View,76,0,437,5,1,38.982272,-76.938342
10665,2019-11-09,19:15:00,South_Gate_South_View,54,0,408,6,5,38.982272,-76.938342
10666,2019-11-09,19:30:00,South_Gate_South_View,59,0,399,5,3,38.982272,-76.938342
10667,2019-11-09,19:45:00,South_Gate_South_View,72,0,425,7,1,38.982272,-76.938342
10668,2019-11-09,20:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10669,2019-11-09,20:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10670,2019-11-09,20:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10671,2019-11-09,20:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10672,2019-11-09,21:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10673,2019-11-09,21:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10674,2019-11-09,21:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10675,2019-11-09,21:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10676,2019-11-09,22:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10677,2019-11-09,22:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10678,2019-11-09,22:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10679,2019-11-09,22:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10680,2019-11-09,23:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10681,2019-11-09,23:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10682,2019-11-09,23:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10683,2019-11-09,23:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10684,2019-11-10,00:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10685,2019-11-10,00:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10686,2019-11-10,00:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10687,2019-11-10,00:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10688,2019-11-10,01:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10689,2019-11-10,01:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10690,2019-11-10,01:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10691,2019-11-10,01:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10692,2019-11-10,02:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10693,2019-11-10,02:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10694,2019-11-10,02:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10695,2019-11-10,02:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10696,2019-11-10,03:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10697,2019-11-10,03:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10698,2019-11-10,03:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10699,2019-11-10,03:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10700,2019-11-10,04:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10701,2019-11-10,04:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10702,2019-11-10,04:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10703,2019-11-10,04:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10704,2019-11-10,05:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10705,2019-11-10,05:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10706,2019-11-10,05:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10707,2019-11-10,05:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10708,2019-11-10,06:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10709,2019-11-10,06:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10710,2019-11-10,06:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10711,2019-11-10,06:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10712,2019-11-10,07:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10713,2019-11-10,07:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10714,2019-11-10,07:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10715,2019-11-10,07:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10716,2019-11-10,08:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10717,2019-11-10,08:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10718,2019-11-10,08:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10719,2019-11-10,08:45:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10720,2019-11-10,09:00:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10721,2019-11-10,09:15:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10722,2019-11-10,09:30:00,South_Gate_South_View,0,0,0,0,0,38.982272,-76.938342
10723,2019-11-10,09:45:00,South_Gate_South_View,3,0,67,0,0,38.982272,-76.938342
10724,2019-11-10,10:00:00,South_Gate_South_View,25,0,424,0,4,38.982272,-76.938342
10725,2019-11-10,10:15:00,South_Gate_South_View,62,1,452,1,0,38.982272,-76.938342
10726,2019-11-10,10:30:00,South_Gate_South_View,61,8,516,1,2,38.982272,-76.938342
10727,2019-11-10,10:45:00,South_Gate_South_View,73,12,512,3,0,38.982272,-76.938342
10728,2019-11-10,11:00:00,South_Gate_South_View,52,2,389,1,2,38.982272,-76.938342
10729,2019-11-10,11:15:00,South_Gate_South_View,51,2,435,3,5,38.982272,-76.938342
10730,2019-11-10,11:30:00,South_Gate_South_View,64,0,520,5,3,38.982272,-76.938342
10731,2019-11-10,11:45:00,South_Gate_South_View,88,3,501,2,0,38.982272,-76.938342
10732,2019-11-10,12:00:00,South_Gate_South_View,84,4,596,5,2,38.982272,-76.938342
10733,2019-11-10,12:15:00,South_Gate_South_View,119,2,665,2,1,38.982272,-76.938342
10734,2019-11-10,12:30:00,South_Gate_South_View,120,0,662,7,2,38.982272,-76.938342
10735,2019-11-10,12:45:00,South_Gate_South_View,160,7,814,2,3,38.982272,-76.938342
10736,2019-11-10,13:00:00,South_Gate_South_View,182,2,935,2,2,38.982272,-76.938342
10737,2019-11-10,13:15:00,South_Gate_South_View,119,5,910,2,1,38.982272,-76.938342
10738,2019-11-10,13:30:00,South_Gate_South_View,136,14,877,6,1,38.982272,-76.938342
10739,2019-11-10,13:45:00,South_Gate_South_View,213,17,919,10,5,38.982272,-76.938342
10740,2019-11-10,14:00:00,South_Gate_South_View,226,11,900,0,2,38.982272,-76.938342
10741,2019-11-10,14:15:00,South_Gate_South_View,233,8,1008,6,10,38.982272,-76.938342
10742,2019-11-10,14:30:00,South_Gate_South_View,212,3,991,5,5,38.982272,-76.938342
10743,2019-11-10,14:45:00,South_Gate_South_View,134,9,832,8,7,38.982272,-76.938342
10744,2019-11-10,15:00:00,South_Gate_South_View,113,5,1047,4,3,38.982272,-76.938342
10745,2019-11-10,15:15:00,South_Gate_South_View,238,21,1024,5,4,38.982272,-76.938342
10746,2019-11-10,15:30:00,South_Gate_South_View,167,13,886,6,1,38.982272,-76.938342
10747,2019-11-10,15:45:00,South_Gate_South_View,100,11,852,11,3,38.982272,-76.938342
10748,2019-11-10,16:00:00,South_Gate_South_View,156,12,936,4,7,38.982272,-76.938342
10749,2019-11-10,16:15:00,South_Gate_South_View,221,32,917,2,2,38.982272,-76.938342
10750,2019-11-10,16:30:00,South_Gate_South_View,252,10,957,8,0,38.982272,-76.938342
10751,2019-11-10,16:45:00,South_Gate_South_View,296,20,931,7,3,38.982272,-76.938342
10752,2019-11-10,17:00:00,South_Gate_South_View,198,22,787,5,2,38.982272,-76.938342
10753,2019-11-10,17:15:00,South_Gate_South_View,180,5,744,0,0,38.982272,-76.938342
10754,2019-11-10,17:30:00,South_Gate_South_View,261,7,839,9,3,38.982272,-76.938342
10755,2019-11-10,17:45:00,South_Gate_South_View,162,8,949,7,9,38.982272,-76.938342
10756,2019-11-10,18:00:00,South_Gate_South_View,149,6,786,2,1,38.982272,-76.938342
10757,2019-11-10,18:15:00,South_Gate_South_View,108,3,446,2,7,38.982272,-76.938342
10758,2019-11-10,18:30:00,South_Gate_South_View,76,1,460,1,1,38.982272,-76.938342
10759,2019-11-10,18:45:00,South_Gate_South_View,85,2,423,4,1,38.982272,-76.938342
10760,2019-11-10,19:00:00,South_Gate_South_View,55,0,430,6,1,38.982272,-76.938342
10761,2019-11-10,19:15:00,South_Gate_South_View,55,0,291,2,1,38.982272,-76.938342
10762,2019-11-10,19:30:00,South_Gate_South_View,98,0,260,4,0,38.982272,-76.938342
10763,2019-11-10,19:45:00,South_Gate_South_View,87,3,319,7,2,38.982272,-76.938342
10764,2019-11-10,20:00:00,South_Gate_South_View,70,0,296,2,1,38.982272,-76.938342
10765,2019-11-10,20:15:00,South_Gate_South_View,63,2,252,3,3,38.982272,-76.938342
10766,2019-11-10,20:30:00,South_Gate_South_View,115,0,259,2,0,38.982272,-76.938342
10767,2019-11-10,20:45:00,South_Gate_South_View,78,0,235,4,2,38.982272,-76.938342
10768,2019-11-10,21:00:00,South_Gate_South_View,78,0,298,5,6,38.982272,-76.938342
10769,2019-11-10,21:15:00,South_Gate_South_View,62,0,275,6,1,38.982272,-76.938342
10770,2019-11-10,21:30:00,South_Gate_South_View,35,0,159,8,2,38.982272,-76.938342
10771,2019-11-10,21:45:00,South_Gate_South_View,33,0,167,3,0,38.982272,-76.938342
10772,2019-11-10,22:00:00,South_Gate_South_View,29,0,273,7,4,38.982272,-76.938342
10773,2019-11-10,22:15:00,South_Gate_South_View,41,1,158,3,1,38.982272,-76.938342
10774,2019-11-10,22:30:00,South_Gate_South_View,32,0,139,7,2,38.982272,-76.938342
10775,2019-11-10,22:45:00,South_Gate_South_View,46,0,150,5,2,38.982272,-76.938342
10776,2019-11-10,23:00:00,South_Gate_South_View,52,0,153,4,0,38.982272,-76.938342
10777,2019-11-10,23:15:00,South_Gate_South_View,21,0,123,7,1,38.982272,-76.938342
10778,2019-11-10,23:30:00,South_Gate_South_View,33,0,99,8,5,38.982272,-76.938342
10779,2019-11-10,23:45:00,South_Gate_South_View,26,0,132,5,3,38.982272,-76.938342
10780,2019-11-11,00:00:00,South_Gate_South_View,20,0,89,4,0,38.982272,-76.938342
10781,2019-11-11,00:15:00,South_Gate_South_View,16,0,92,9,2,38.982272,-76.938342
10782,2019-11-11,00:30:00,South_Gate_South_View,21,0,67,4,4,38.982272,-76.938342
10783,2019-11-11,00:45:00,South_Gate_South_View,20,0,70,3,1,38.982272,-76.938342
10784,2019-10-28,00:00:00,Stadium_Dr_East_Of_Regents_Dr,3,0,8,0,0,38.990167,-76.940528
10785,2019-10-28,00:15:00,Stadium_Dr_East_Of_Regents_Dr,1,0,7,0,0,38.990167,-76.940528
10786,2019-10-28,00:30:00,Stadium_Dr_East_Of_Regents_Dr,0,0,4,0,0,38.990167,-76.940528
10787,2019-10-28,00:45:00,Stadium_Dr_East_Of_Regents_Dr,1,0,6,0,0,38.990167,-76.940528
10788,2019-10-28,01:00:00,Stadium_Dr_East_Of_Regents_Dr,0,0,2,0,0,38.990167,-76.940528
10789,2019-10-28,01:15:00,Stadium_Dr_East_Of_Regents_Dr,1,0,4,0,0,38.990167,-76.940528
10790,2019-10-28,01:30:00,Stadium_Dr_East_Of_Regents_Dr,1,0,6,0,0,38.990167,-76.940528
10791,2019-10-28,01:45:00,Stadium_Dr_East_Of_Regents_Dr,2,0,2,0,0,38.990167,-76.940528
10792,2019-10-28,02:00:00,Stadium_Dr_East_Of_Regents_Dr,0,0,2,0,1,38.990167,-76.940528
10793,2019-10-28,02:15:00,Stadium_Dr_East_Of_Regents_Dr,0,0,0,0,0,38.990167,-76.940528
10794,2019-10-28,02:30:00,Stadium_Dr_East_Of_Regents_Dr,0,0,0,0,0,38.990167,-76.940528
10795,2019-10-28,02:45:00,Stadium_Dr_East_Of_Regents_Dr,0,0,1,0,1,38.990167,-76.940528
10796,2019-10-28,03:00:00,Stadium_Dr_East_Of_Regents_Dr,0,0,1,0,0,38.990167,-76.940528
10797,2019-10-28,03:15:00,Stadium_Dr_East_Of_Regents_Dr,1,0,2,0,0,38.990167,-76.940528
10798,2019-10-28,03:30:00,Stadium_Dr_East_Of_Regents_Dr,0,0,8,0,1,38.990167,-76.940528
10799,2019-10-28,03:45:00,Stadium_Dr_East_Of_Regents_Dr,8,0,17,0,0,38.990167,-76.940528
10800,2019-10-28,04:00:00,Stadium_Dr_East_Of_Regents_Dr,4,0,1,0,0,38.990167,-76.940528
10801,2019-10-28,04:15:00,Stadium_Dr_East_Of_Regents_Dr,1,0,3,0,0,38.990167,-76.940528
10802,2019-10-28,04:30:00,Stadium_Dr_East_Of_Regents_Dr,2,0,2,0,2,38.990167,-76.940528
10803,2019-10-28,04:45:00,Stadium_Dr_East_Of_Regents_Dr,0,0,3,1,1,38.990167,-76.940528
10804,2019-10-28,05:00:00,Stadium_Dr_East_Of_Regents_Dr,0,0,3,0,1,38.990167,-76.940528
10805,2019-10-28,05:15:00,Stadium_Dr_East_Of_Regents_Dr,0,0,5,0,1,38.990167,-76.940528
10806,2019-10-28,05:30:00,Stadium_Dr_East_Of_Regents_Dr,0,0,11,0,1,38.990167,-76.940528
10807,2019-10-28,05:45:00,Stadium_Dr_East_Of_Regents_Dr,0,0,12,0,0,38.990167,-76.940528
10808,2019-10-28,06:00:00,Stadium_Dr_East_Of_Regents_Dr,0,0,15,0,0,38.990167,-76.940528
10809,2019-10-28,06:15:00,Stadium_Dr_East_Of_Regents_Dr,0,0,23,1,2,38.990167,-76.940528
10810,2019-10-28,06:30:00,Stadium_Dr_East_Of_Regents_Dr,1,0,18,0,2,38.990167,-76.940528
10811,2019-10-28,06:45:00,Stadium_Dr_East_Of_Regents_Dr,1,0,32,7,6,38.990167,-76.940528
10812,2019-10-28,07:00:00,Stadium_Dr_East_Of_Regents_Dr,5,0,59,6,6,38.990167,-76.940528
10813,2019-10-28,07:15:00,Stadium_Dr_East_Of_Regents_Dr,18,1,51,5,5,38.990167,-76.940528
10814,2019-10-28,07:30:00,Stadium_Dr_East_Of_Regents_Dr,44,0,84,6,11,38.990167,-76.940528
10815,2019-10-28,07:45:00,Stadium_Dr_East_Of_Regents_Dr,154,28,87,3,14,38.990167,-76.940528
10816,2019-10-28,08:00:00,Stadium_Dr_East_Of_Regents_Dr,58,6,54,2,4,38.990167,-76.940528
10817,2019-10-28,08:15:00,Stadium_Dr_East_Of_Regents_Dr,30,1,90,8,9,38.990167,-76.940528
10818,2019-10-28,08:30:00,Stadium_Dr_East_Of_Regents_Dr,124,11,82,7,10,38.990167,-76.940528
10819,2019-10-28,08:45:00,Stadium_Dr_East_Of_Regents_Dr,388,39,76,2,8,38.990167,-76.940528
10820,2019-10-28,09:00:00,Stadium_Dr_East_Of_Regents_Dr,172,18,109,10,11,38.990167,-76.940528
10821,2019-10-28,09:15:00,Stadium_Dr_East_Of_Regents_Dr,110,15,50,5,5,38.990167,-76.940528
10822,2019-10-28,09:30:00,Stadium_Dr_East_Of_Regents_Dr,130,18,85,7,15,38.990167,-76.940528
10823,2019-10-28,09:45:00,Stadium_Dr_East_Of_Regents_Dr,602,131,93,2,6,38.990167,-76.940528
10824,2019-10-28,10:00:00,Stadium_Dr_East_Of_Regents_Dr,158,36,90,7,9,38.990167,-76.940528
10825,2019-10-28,10:15:00,Stadium_Dr_East_Of_Regents_Dr,58,8,53,6,17,38.990167,-76.940528
10826,2019-10-28,10:30:00,Stadium_Dr_East_Of_Regents_Dr,135,15,67,3,8,38.990167,-76.940528
10827,2019-10-28,10:45:00,Stadium_Dr_East_Of_Regents_Dr,585,146,86,5,11,38.990167,-76.940528
10828,2019-10-28,11:00:00,Stadium_Dr_East_Of_Regents_Dr,174,18,91,4,9,38.990167,-76.940528
10829,2019-10-28,11:15:00,Stadium_Dr_East_Of_Regents_Dr,102,6,34,6,8,38.990167,-76.940528
10830,2019-10-28,11:30:00,Stadium_Dr_East_Of_Regents_Dr,171,24,41,5,6,38.990167,-76.940528
10831,2019-10-28,11:45:00,Stadium_Dr_East_Of_Regents_Dr,656,97,55,7,6,38.990167,-76.940528
10832,2019-10-28,12:00:00,Stadium_Dr_East_Of_Regents_Dr,204,30,97,7,2,38.990167,-76.940528
10833,2019-10-28,12:15:00,Stadium_Dr_East_Of_Regents_Dr,70,4,72,6,11,38.990167,-76.940528
10834,2019-10-28,12:30:00,Stadium_Dr_East_Of_Regents_Dr,64,9,90,3,6,38.990167,-76.940528
10835,2019-10-28,12:45:00,Stadium_Dr_East_Of_Regents_Dr,191,78,51,6,5,38.990167,-76.940528
10836,2019-10-28,13:00:00,Stadium_Dr_East_Of_Regents_Dr,81,31,56,4,4,38.990167,-76.940528
10837,2019-10-28,13:15:00,Stadium_Dr_East_Of_Regents_Dr,34,9,63,2,5,38.990167,-76.940528
10838,2019-10-28,13:30:00,Stadium_Dr_East_Of_Regents_Dr,54,24,68,5,9,38.990167,-76.940528
10839,2019-10-28,13:45:00,Stadium_Dr_East_Of_Regents_Dr,231,105,86,3,5,38.990167,-76.940528
10840,2019-10-28,14:00:00,Stadium_Dr_East_Of_Regents_Dr,75,27,86,6,16,38.990167,-76.940528
10841,2019-10-28,14:15:00,Stadium_Dr_East_Of_Regents_Dr,46,24,66,5,8,38.990167,-76.940528
10842,2019-10-28,14:30:00,Stadium_Dr_East_Of_Regents_Dr,101,71,51,4,5,38.990167,-76.940528
10843,2019-10-28,14:45:00,Stadium_Dr_East_Of_Regents_Dr,218,150,52,6,6,38.990167,-76.940528
10844,2019-10-28,15:00:00,Stadium_Dr_East_Of_Regents_Dr,84,73,76,3,6,38.990167,-76.940528
10845,2019-10-28,15:15:00,Stadium_Dr_East_Of_Regents_Dr,108,60,51,3,7,38.990167,-76.940528
10846,2019-10-28,15:30:00,Stadium_Dr_East_Of_Regents_Dr,47,23,52,2,3,38.990167,-76.940528
10847,2019-10-28,15:45:00,Stadium_Dr_East_Of_Regents_Dr,213,70,67,7,19,38.990167,-76.940528
10848,2019-10-28,16:00:00,Stadium_Dr_East_Of_Regents_Dr,138,24,152,3,0,38.990167,-76.940528
10849,2019-10-28,16:15:00,Stadium_Dr_East_Of_Regents_Dr,123,33,86,2,4,38.990167,-76.940528
10850,2019-10-28,16:30:00,Stadium_Dr_East_Of_Regents_Dr,93,21,69,5,5,38.990167,-76.940528
